2025-03-07T10:08:23.030Z,SupabaseInsertError,{"ticketId":"102387868888","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:10:09.664Z,AutomateProcessStart,{"reply":"This is an automated follow-up response."}
2025-03-07T10:10:10.028Z,OpenTicketsFound,{"tickets":[{"id":"97336141001","properties":{"content":"Jen Test","createdate":"2025-02-27T13:27:24.033Z","hs_lastmodifieddate":"2025-03-07T10:08:33.411Z","hs_object_id":"97336141001","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":"MEDIUM","subject":"JenTest"},"createdAt":"2025-02-27T13:27:24.033Z","updatedAt":"2025-03-07T10:08:33.411Z","archived":false},{"id":"101786579179","properties":{"content":"I need assistance with my account.","createdate":"2025-03-06T05:38:39.497Z","hs_lastmodifieddate":"2025-03-07T10:08:33.493Z","hs_object_id":"101786579179","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Support Request"},"createdAt":"2025-03-06T05:38:39.497Z","updatedAt":"2025-03-07T10:08:33.493Z","archived":false},{"id":"102088120552","properties":{"content":null,"createdate":"2025-03-07T08:35:12.407Z","hs_lastmodifieddate":"2025-03-07T10:08:33.670Z","hs_object_id":"102088120552","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"WhatsApp Text Dexter"},"createdAt":"2025-03-07T08:35:12.407Z","updatedAt":"2025-03-07T10:08:33.670Z","archived":false},{"id":"102387867863","properties":{"content":null,"createdate":"2025-03-07T08:41:00.636Z","hs_lastmodifieddate":"2025-03-07T10:08:32.874Z","hs_object_id":"102387867863","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test Ted Lasso"},"createdAt":"2025-03-07T08:41:00.636Z","updatedAt":"2025-03-07T10:08:32.874Z","archived":false},{"id":"102387868888","properties":{"content":null,"createdate":"2025-03-07T08:44:35.501Z","hs_lastmodifieddate":"2025-03-07T10:08:33.270Z","hs_object_id":"102387868888","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test CR7"},"createdAt":"2025-03-07T08:44:35.501Z","updatedAt":"2025-03-07T10:08:33.270Z","archived":false}]}
2025-03-07T10:10:10.029Z,ProcessingTicket,{"ticketId":"97336141001"}
2025-03-07T10:10:10.029Z,SkippingTicketNoContact,{"ticketId":"97336141001"}
2025-03-07T10:10:10.029Z,ProcessingTicket,{"ticketId":"101786579179"}
2025-03-07T10:10:10.029Z,SkippingTicketNoContact,{"ticketId":"101786579179"}
2025-03-07T10:10:10.030Z,ProcessingTicket,{"ticketId":"102088120552"}
2025-03-07T10:10:10.030Z,SkippingTicketNoContact,{"ticketId":"102088120552"}
2025-03-07T10:10:10.030Z,ProcessingTicket,{"ticketId":"102387867863"}
2025-03-07T10:10:10.030Z,SkippingTicketNoContact,{"ticketId":"102387867863"}
2025-03-07T10:10:10.030Z,ProcessingTicket,{"ticketId":"102387868888"}
2025-03-07T10:10:10.031Z,SkippingTicketNoContact,{"ticketId":"102387868888"}
2025-03-07T10:13:00.565Z,AutomateProcessStart,{"reply":"This is an automated follow-up response."}
2025-03-07T10:13:00.838Z,OpenTicketsFound,{"tickets":[{"id":"97336141001","properties":{"content":"Jen Test","createdate":"2025-02-27T13:27:24.033Z","hs_lastmodifieddate":"2025-03-07T10:08:33.411Z","hs_object_id":"97336141001","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":"MEDIUM","subject":"JenTest"},"createdAt":"2025-02-27T13:27:24.033Z","updatedAt":"2025-03-07T10:08:33.411Z","archived":false},{"id":"101786579179","properties":{"content":"I need assistance with my account.","createdate":"2025-03-06T05:38:39.497Z","hs_lastmodifieddate":"2025-03-07T10:08:33.493Z","hs_object_id":"101786579179","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Support Request"},"createdAt":"2025-03-06T05:38:39.497Z","updatedAt":"2025-03-07T10:08:33.493Z","archived":false},{"id":"102088120552","properties":{"content":null,"createdate":"2025-03-07T08:35:12.407Z","hs_lastmodifieddate":"2025-03-07T10:08:33.670Z","hs_object_id":"102088120552","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"WhatsApp Text Dexter"},"createdAt":"2025-03-07T08:35:12.407Z","updatedAt":"2025-03-07T10:08:33.670Z","archived":false},{"id":"102387867863","properties":{"content":null,"createdate":"2025-03-07T08:41:00.636Z","hs_lastmodifieddate":"2025-03-07T10:08:32.874Z","hs_object_id":"102387867863","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test Ted Lasso"},"createdAt":"2025-03-07T08:41:00.636Z","updatedAt":"2025-03-07T10:08:32.874Z","archived":false},{"id":"102387868888","properties":{"content":null,"createdate":"2025-03-07T08:44:35.501Z","hs_lastmodifieddate":"2025-03-07T10:08:33.270Z","hs_object_id":"102387868888","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test CR7"},"createdAt":"2025-03-07T08:44:35.501Z","updatedAt":"2025-03-07T10:08:33.270Z","archived":false}]}
2025-03-07T10:13:00.839Z,ProcessingTicket,{"ticketId":"97336141001"}
2025-03-07T10:13:01.125Z,NoteCreated,{"noteId":"156352327893","ticketId":"97336141001"}
2025-03-07T10:13:01.331Z,AssociationFailed,{"noteId":"156352327893","ticketId":"97336141001","response":{"status":"COMPLETE","results":[{"from":{"id":"156352327893"},"to":{"id":"97336141001"},"type":"note_to_ticket"},{"from":{"id":"97336141001"},"to":{"id":"156352327893"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:13:01.214Z","completedAt":"2025-03-07T10:13:01.284Z"}}
2025-03-07T10:13:01.733Z,SupabaseInsertError,{"ticketId":"97336141001","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:13:01.736Z,ProcessingTicket,{"ticketId":"101786579179"}
2025-03-07T10:13:02.000Z,NoteCreated,{"noteId":"156381129929","ticketId":"101786579179"}
2025-03-07T10:13:02.253Z,AssociationFailed,{"noteId":"156381129929","ticketId":"101786579179","response":{"status":"COMPLETE","results":[{"from":{"id":"156381129929"},"to":{"id":"101786579179"},"type":"note_to_ticket"},{"from":{"id":"101786579179"},"to":{"id":"156381129929"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:13:02.083Z","completedAt":"2025-03-07T10:13:02.169Z"}}
2025-03-07T10:13:02.542Z,SupabaseInsertError,{"ticketId":"101786579179","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:13:02.542Z,ProcessingTicket,{"ticketId":"102088120552"}
2025-03-07T10:13:02.839Z,NoteCreated,{"noteId":"156334302451","ticketId":"102088120552"}
2025-03-07T10:13:03.059Z,AssociationFailed,{"noteId":"156334302451","ticketId":"102088120552","response":{"status":"COMPLETE","results":[{"from":{"id":"156334302451"},"to":{"id":"102088120552"},"type":"note_to_ticket"},{"from":{"id":"102088120552"},"to":{"id":"156334302451"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:13:02.930Z","completedAt":"2025-03-07T10:13:03.008Z"}}
2025-03-07T10:13:03.345Z,SupabaseInsertError,{"ticketId":"102088120552","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:13:03.345Z,ProcessingTicket,{"ticketId":"102387867863"}
2025-03-07T10:13:03.564Z,NoteCreated,{"noteId":"156352327902","ticketId":"102387867863"}
2025-03-07T10:13:03.789Z,AssociationFailed,{"noteId":"156352327902","ticketId":"102387867863","response":{"status":"COMPLETE","results":[{"from":{"id":"102387867863"},"to":{"id":"156352327902"},"type":"ticket_to_note"},{"from":{"id":"156352327902"},"to":{"id":"102387867863"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:13:03.672Z","completedAt":"2025-03-07T10:13:03.738Z"}}
2025-03-07T10:13:04.091Z,SupabaseInsertError,{"ticketId":"102387867863","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:13:04.092Z,ProcessingTicket,{"ticketId":"102387868888"}
2025-03-07T10:13:04.390Z,NoteCreated,{"noteId":"156381129939","ticketId":"102387868888"}
2025-03-07T10:13:04.760Z,AssociationFailed,{"noteId":"156381129939","ticketId":"102387868888","response":{"status":"COMPLETE","results":[{"from":{"id":"102387868888"},"to":{"id":"156381129939"},"type":"ticket_to_note"},{"from":{"id":"156381129939"},"to":{"id":"102387868888"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:13:04.585Z","completedAt":"2025-03-07T10:13:04.710Z"}}
2025-03-07T10:13:05.047Z,SupabaseInsertError,{"ticketId":"102387868888","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:15:26.294Z,AutomateProcessStart,{"reply":"This is an automated follow-up response."}
2025-03-07T10:15:26.759Z,OpenTicketsFound,{"tickets":[{"id":"97336141001","properties":{"content":"Jen Test","createdate":"2025-02-27T13:27:24.033Z","hs_lastmodifieddate":"2025-03-07T10:13:14.371Z","hs_object_id":"97336141001","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":"MEDIUM","subject":"JenTest"},"createdAt":"2025-02-27T13:27:24.033Z","updatedAt":"2025-03-07T10:13:14.371Z","archived":false},{"id":"101786579179","properties":{"content":"I need assistance with my account.","createdate":"2025-03-06T05:38:39.497Z","hs_lastmodifieddate":"2025-03-07T10:13:14.832Z","hs_object_id":"101786579179","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Support Request"},"createdAt":"2025-03-06T05:38:39.497Z","updatedAt":"2025-03-07T10:13:14.832Z","archived":false},{"id":"102088120552","properties":{"content":null,"createdate":"2025-03-07T08:35:12.407Z","hs_lastmodifieddate":"2025-03-07T10:13:14.202Z","hs_object_id":"102088120552","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"WhatsApp Text Dexter"},"createdAt":"2025-03-07T08:35:12.407Z","updatedAt":"2025-03-07T10:13:14.202Z","archived":false},{"id":"102387867863","properties":{"content":null,"createdate":"2025-03-07T08:41:00.636Z","hs_lastmodifieddate":"2025-03-07T10:13:12.966Z","hs_object_id":"102387867863","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test Ted Lasso"},"createdAt":"2025-03-07T08:41:00.636Z","updatedAt":"2025-03-07T10:13:12.966Z","archived":false},{"id":"102387868888","properties":{"content":null,"createdate":"2025-03-07T08:44:35.501Z","hs_lastmodifieddate":"2025-03-07T10:13:17.864Z","hs_object_id":"102387868888","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test CR7"},"createdAt":"2025-03-07T08:44:35.501Z","updatedAt":"2025-03-07T10:13:17.864Z","archived":false}]}
2025-03-07T10:15:26.772Z,ProcessingTicket,{"ticketId":"97336141001"}
2025-03-07T10:15:27.115Z,NoteCreated,{"noteId":"156370831585","ticketId":"97336141001"}
2025-03-07T10:15:27.409Z,AssociationFailed,{"noteId":"156370831585","ticketId":"97336141001","response":{"status":"COMPLETE","results":[{"from":{"id":"97336141001"},"to":{"id":"156370831585"},"type":"ticket_to_note"},{"from":{"id":"156370831585"},"to":{"id":"97336141001"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:15:27.227Z","completedAt":"2025-03-07T10:15:27.353Z"}}
2025-03-07T10:15:27.826Z,SupabaseInsertError,{"ticketId":"97336141001","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:15:27.827Z,ProcessingTicket,{"ticketId":"101786579179"}
2025-03-07T10:15:28.109Z,NoteCreated,{"noteId":"156348374223","ticketId":"101786579179"}
2025-03-07T10:15:28.383Z,AssociationFailed,{"noteId":"156348374223","ticketId":"101786579179","response":{"status":"COMPLETE","results":[{"from":{"id":"101786579179"},"to":{"id":"156348374223"},"type":"ticket_to_note"},{"from":{"id":"156348374223"},"to":{"id":"101786579179"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:15:28.228Z","completedAt":"2025-03-07T10:15:28.323Z"}}
2025-03-07T10:15:28.689Z,SupabaseInsertError,{"ticketId":"101786579179","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:15:28.689Z,ProcessingTicket,{"ticketId":"102088120552"}
2025-03-07T10:15:28.981Z,NoteCreated,{"noteId":"156381137095","ticketId":"102088120552"}
2025-03-07T10:15:29.249Z,AssociationFailed,{"noteId":"156381137095","ticketId":"102088120552","response":{"status":"COMPLETE","results":[{"from":{"id":"102088120552"},"to":{"id":"156381137095"},"type":"ticket_to_note"},{"from":{"id":"156381137095"},"to":{"id":"102088120552"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:15:29.073Z","completedAt":"2025-03-07T10:15:29.127Z"}}
2025-03-07T10:15:29.560Z,SupabaseInsertError,{"ticketId":"102088120552","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:15:29.562Z,ProcessingTicket,{"ticketId":"102387867863"}
2025-03-07T10:15:29.821Z,NoteCreated,{"noteId":"156330635504","ticketId":"102387867863"}
2025-03-07T10:15:30.050Z,AssociationFailed,{"noteId":"156330635504","ticketId":"102387867863","response":{"status":"COMPLETE","results":[{"from":{"id":"102387867863"},"to":{"id":"156330635504"},"type":"ticket_to_note"},{"from":{"id":"156330635504"},"to":{"id":"102387867863"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:15:29.901Z","completedAt":"2025-03-07T10:15:29.974Z"}}
2025-03-07T10:15:30.449Z,SupabaseInsertError,{"ticketId":"102387867863","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:15:30.450Z,ProcessingTicket,{"ticketId":"102387868888"}
2025-03-07T10:15:30.752Z,NoteCreated,{"noteId":"156330635511","ticketId":"102387868888"}
2025-03-07T10:15:30.959Z,AssociationFailed,{"noteId":"156330635511","ticketId":"102387868888","response":{"status":"COMPLETE","results":[{"from":{"id":"102387868888"},"to":{"id":"156330635511"},"type":"ticket_to_note"},{"from":{"id":"156330635511"},"to":{"id":"102387868888"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:15:30.846Z","completedAt":"2025-03-07T10:15:30.911Z"}}
2025-03-07T10:15:31.345Z,SupabaseInsertError,{"ticketId":"102387868888","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:17:47.552Z,AutomateProcessStart,{"reply":"This is an automated follow-up response."}
2025-03-07T10:17:47.837Z,OpenTicketsFound,{"tickets":[{"id":"97336141001","properties":{"content":"Jen Test","createdate":"2025-02-27T13:27:24.033Z","hs_lastmodifieddate":"2025-03-07T10:15:41.582Z","hs_object_id":"97336141001","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":"MEDIUM","subject":"JenTest"},"createdAt":"2025-02-27T13:27:24.033Z","updatedAt":"2025-03-07T10:15:41.582Z","archived":false},{"id":"101786579179","properties":{"content":"I need assistance with my account.","createdate":"2025-03-06T05:38:39.497Z","hs_lastmodifieddate":"2025-03-07T10:15:41.443Z","hs_object_id":"101786579179","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Support Request"},"createdAt":"2025-03-06T05:38:39.497Z","updatedAt":"2025-03-07T10:15:41.443Z","archived":false},{"id":"102088120552","properties":{"content":null,"createdate":"2025-03-07T08:35:12.407Z","hs_lastmodifieddate":"2025-03-07T10:15:41.498Z","hs_object_id":"102088120552","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"WhatsApp Text Dexter"},"createdAt":"2025-03-07T08:35:12.407Z","updatedAt":"2025-03-07T10:15:41.498Z","archived":false},{"id":"102387867863","properties":{"content":null,"createdate":"2025-03-07T08:41:00.636Z","hs_lastmodifieddate":"2025-03-07T10:15:41.218Z","hs_object_id":"102387867863","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test Ted Lasso"},"createdAt":"2025-03-07T08:41:00.636Z","updatedAt":"2025-03-07T10:15:41.218Z","archived":false},{"id":"102387868888","properties":{"content":null,"createdate":"2025-03-07T08:44:35.501Z","hs_lastmodifieddate":"2025-03-07T10:15:41.334Z","hs_object_id":"102387868888","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test CR7"},"createdAt":"2025-03-07T08:44:35.501Z","updatedAt":"2025-03-07T10:15:41.334Z","archived":false}]}
2025-03-07T10:17:47.837Z,ProcessingTicket,{"ticketId":"97336141001"}
2025-03-07T10:17:48.453Z,NoteCreated,{"noteId":"156399378676","ticketId":"97336141001"}
2025-03-07T10:17:48.659Z,AssociationFailed,{"noteId":"156399378676","ticketId":"97336141001","response":{"status":"COMPLETE","results":[{"from":{"id":"97336141001"},"to":{"id":"156399378676"},"type":"ticket_to_note"},{"from":{"id":"156399378676"},"to":{"id":"97336141001"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:17:48.550Z","completedAt":"2025-03-07T10:17:48.611Z"}}
2025-03-07T10:17:49.047Z,SupabaseInsertError,{"ticketId":"97336141001","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:17:49.047Z,ProcessingTicket,{"ticketId":"101786579179"}
2025-03-07T10:17:49.599Z,NoteCreated,{"noteId":"156354603205","ticketId":"101786579179"}
2025-03-07T10:17:49.811Z,AssociationFailed,{"noteId":"156354603205","ticketId":"101786579179","response":{"status":"COMPLETE","results":[{"from":{"id":"156354603205"},"to":{"id":"101786579179"},"type":"note_to_ticket"},{"from":{"id":"101786579179"},"to":{"id":"156354603205"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:17:49.694Z","completedAt":"2025-03-07T10:17:49.764Z"}}
2025-03-07T10:17:50.132Z,SupabaseInsertError,{"ticketId":"101786579179","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:17:50.132Z,ProcessingTicket,{"ticketId":"102088120552"}
2025-03-07T10:17:50.673Z,NoteCreated,{"noteId":"156352505061","ticketId":"102088120552"}
2025-03-07T10:17:50.894Z,AssociationFailed,{"noteId":"156352505061","ticketId":"102088120552","response":{"status":"COMPLETE","results":[{"from":{"id":"156352505061"},"to":{"id":"102088120552"},"type":"note_to_ticket"},{"from":{"id":"102088120552"},"to":{"id":"156352505061"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:17:50.787Z","completedAt":"2025-03-07T10:17:50.845Z"}}
2025-03-07T10:17:51.192Z,SupabaseInsertError,{"ticketId":"102088120552","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:17:51.193Z,ProcessingTicket,{"ticketId":"102387867863"}
2025-03-07T10:17:51.690Z,NoteCreated,{"noteId":"156370839750","ticketId":"102387867863"}
2025-03-07T10:17:52.243Z,AssociationFailed,{"noteId":"156370839750","ticketId":"102387867863","response":{"status":"COMPLETE","results":[{"from":{"id":"102387867863"},"to":{"id":"156370839750"},"type":"ticket_to_note"},{"from":{"id":"156370839750"},"to":{"id":"102387867863"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:17:52.050Z","completedAt":"2025-03-07T10:17:52.193Z"}}
2025-03-07T10:17:52.522Z,SupabaseInsertError,{"ticketId":"102387867863","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:17:52.522Z,ProcessingTicket,{"ticketId":"102387868888"}
2025-03-07T10:17:53.009Z,NoteCreated,{"noteId":"156354603217","ticketId":"102387868888"}
2025-03-07T10:17:53.234Z,AssociationFailed,{"noteId":"156354603217","ticketId":"102387868888","response":{"status":"COMPLETE","results":[{"from":{"id":"156354603217"},"to":{"id":"102387868888"},"type":"note_to_ticket"},{"from":{"id":"102387868888"},"to":{"id":"156354603217"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:17:53.110Z","completedAt":"2025-03-07T10:17:53.186Z"}}
2025-03-07T10:17:53.522Z,SupabaseInsertError,{"ticketId":"102387868888","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:47:01.980Z,OAuthCallbackSuccess,{"access_token":"CMveyoLXMhIaAAEBQAAAAQAAAAAAABgAAAAAAAAAAAAAABgYv6uHDCCJsJ4kKIWljAMyFIE3-HroQY2fOelhFw3gzYUdYh0NOlAAAABBAAAAAMAHAAAAAAAAAIAAAAAAAAAADAAgAAAAAADgAQAAAAAAAAAAAAAAEwIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADEIUqjQUlvCLWNrG1IDlFnOshbSpOaxKA2V1MVIAWgBgAA","refresh_token":"eu1-6cb7-cf6f-4841-8a82-7d2ff592d4b7","expires_in":1800,"obtained_at":1741344421980}
2025-03-07T10:47:29.455Z,AutomateProcessStart,{"reply":"This is an automated follow-up response."}
2025-03-07T10:47:29.637Z,OpenTicketsFound,{"tickets":[{"id":"97336141001","properties":{"content":"Jen Test","createdate":"2025-02-27T13:27:24.033Z","hs_lastmodifieddate":"2025-03-07T10:18:01Z","hs_object_id":"97336141001","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":"MEDIUM","subject":"JenTest"},"createdAt":"2025-02-27T13:27:24.033Z","updatedAt":"2025-03-07T10:18:01Z","archived":false},{"id":"101786579179","properties":{"content":"I need assistance with my account.","createdate":"2025-03-06T05:38:39.497Z","hs_lastmodifieddate":"2025-03-07T10:18:01.178Z","hs_object_id":"101786579179","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Support Request"},"createdAt":"2025-03-06T05:38:39.497Z","updatedAt":"2025-03-07T10:18:01.178Z","archived":false},{"id":"102088120552","properties":{"content":null,"createdate":"2025-03-07T08:35:12.407Z","hs_lastmodifieddate":"2025-03-07T10:18:01.356Z","hs_object_id":"102088120552","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"WhatsApp Text Dexter"},"createdAt":"2025-03-07T08:35:12.407Z","updatedAt":"2025-03-07T10:18:01.356Z","archived":false},{"id":"102387867863","properties":{"content":null,"createdate":"2025-03-07T08:41:00.636Z","hs_lastmodifieddate":"2025-03-07T10:18:05.389Z","hs_object_id":"102387867863","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test Ted Lasso"},"createdAt":"2025-03-07T08:41:00.636Z","updatedAt":"2025-03-07T10:18:05.389Z","archived":false},{"id":"102387868888","properties":{"content":null,"createdate":"2025-03-07T08:44:35.501Z","hs_lastmodifieddate":"2025-03-07T10:18:05.426Z","hs_object_id":"102387868888","hs_pipeline":"0","hs_pipeline_stage":"1","hs_ticket_category":null,"hs_ticket_priority":null,"subject":"Whatsapp Test CR7"},"createdAt":"2025-03-07T08:44:35.501Z","updatedAt":"2025-03-07T10:18:05.426Z","archived":false}]}
2025-03-07T10:47:29.637Z,ProcessingTicket,{"ticketId":"97336141001"}
2025-03-07T10:47:30.285Z,NoteCreated,{"noteId":"156350621937","ticketId":"97336141001"}
2025-03-07T10:47:30.487Z,AssociationFailed,{"noteId":"156350621937","ticketId":"97336141001","response":{"status":"COMPLETE","results":[{"from":{"id":"97336141001"},"to":{"id":"156350621937"},"type":"ticket_to_note"},{"from":{"id":"156350621937"},"to":{"id":"97336141001"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:47:30.375Z","completedAt":"2025-03-07T10:47:30.439Z"}}
2025-03-07T10:47:30.810Z,SupabaseInsertError,{"ticketId":"97336141001","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:47:30.810Z,ProcessingTicket,{"ticketId":"101786579179"}
2025-03-07T10:47:31.450Z,NoteCreated,{"noteId":"156354903283","ticketId":"101786579179"}
2025-03-07T10:47:31.656Z,AssociationFailed,{"noteId":"156354903283","ticketId":"101786579179","response":{"status":"COMPLETE","results":[{"from":{"id":"156354903283"},"to":{"id":"101786579179"},"type":"note_to_ticket"},{"from":{"id":"101786579179"},"to":{"id":"156354903283"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:47:31.539Z","completedAt":"2025-03-07T10:47:31.604Z"}}
2025-03-07T10:47:32.044Z,SupabaseInsertError,{"ticketId":"101786579179","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:47:32.044Z,ProcessingTicket,{"ticketId":"102088120552"}
2025-03-07T10:47:32.634Z,NoteCreated,{"noteId":"156386108649","ticketId":"102088120552"}
2025-03-07T10:47:33.049Z,AssociationFailed,{"noteId":"156386108649","ticketId":"102088120552","response":{"status":"COMPLETE","results":[{"from":{"id":"156386108649"},"to":{"id":"102088120552"},"type":"note_to_ticket"},{"from":{"id":"102088120552"},"to":{"id":"156386108649"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:47:32.750Z","completedAt":"2025-03-07T10:47:32.916Z"}}
2025-03-07T10:47:33.338Z,SupabaseInsertError,{"ticketId":"102088120552","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:47:33.338Z,ProcessingTicket,{"ticketId":"102387867863"}
2025-03-07T10:47:33.851Z,NoteCreated,{"noteId":"156355031232","ticketId":"102387867863"}
2025-03-07T10:47:34.082Z,AssociationFailed,{"noteId":"156355031232","ticketId":"102387867863","response":{"status":"COMPLETE","results":[{"from":{"id":"156355031232"},"to":{"id":"102387867863"},"type":"note_to_ticket"},{"from":{"id":"102387867863"},"to":{"id":"156355031232"},"type":"ticket_to_note"}],"startedAt":"2025-03-07T10:47:33.971Z","completedAt":"2025-03-07T10:47:34.033Z"}}
2025-03-07T10:47:34.412Z,SupabaseInsertError,{"ticketId":"102387867863","error":"insert or update on table \"ticket_associations\" violates foreign key constraint \"ticket_associations_ticket_id_fkey\""}
2025-03-07T10:47:34.412Z,ProcessingTicket,{"ticketId":"102387868888"}
2025-03-07T10:47:35.038Z,NoteCreated,{"noteId":"156386108655","ticketId":"102387868888"}
2025-03-07T10:47:35.258Z,AssociationFailed,{"noteId":"156386108655","ticketId":"102387868888","response":{"status":"COMPLETE","results":[{"from":{"id":"102387868888"},"to":{"id":"156386108655"},"type":"ticket_to_note"},{"from":{"id":"156386108655"},"to":{"id":"102387868888"},"type":"note_to_ticket"}],"startedAt":"2025-03-07T10:47:35.142Z","completedAt":"2025-03-07T10:47:35.204Z"}}
